Date,AveragePrice,region,type
22-02-2019,19.8252521,Febuary,Carbon Emission
23-02-2019,15.5956385,Febuary,Carbon Emission
24-02-2019,15.5531725,Febuary,Carbon Emission
25-02-2019,20.8210798,Febuary,Carbon Emission
26-02-2019,21.2648495,Febuary,Carbon Emission
27-02-2019,21.9506754,Febuary,Carbon Emission
28-02-2019,21.912456,Febuary,Carbon Emission
01-03-2019,20.9060118,March,Carbon Emission
03-03-2019,16.0415315,March,Carbon Emission
04-03-2019,22.4836237,March,Carbon Emission
05-03-2019,23.504931,March,Carbon Emission
06-03-2019,23.7554804,March,Carbon Emission
07-03-2019,23.4921912,March,Carbon Emission
08-03-2019,22.6853372,March,Carbon Emission
09-03-2019,19.4473047,March,Carbon Emission
10-03-2019,18.0289403,March,Carbon Emission
11-03-2019,21.0376564,March,Carbon Emission
12-03-2019,21.2011505,March,Carbon Emission
13-03-2019,21.0992321,March,Carbon Emission
14-03-2019,18.1903111,March,Carbon Emission
15-03-2019,17.4641425,March,Carbon Emission
16-03-2019,14.1560411,March,Carbon Emission
17-03-2019,14.1220683,March,Carbon Emission
18-03-2019,17.4089367,March,Carbon Emission
19-03-2019,16.5744798,March,Carbon Emission
20-03-2019,15.9948189,March,Carbon Emission
21-03-2019,14.5913176,March,Carbon Emission
22-03-2019,13.7504908,March,Carbon Emission
23-03-2019,10.2873885,March,Carbon Emission
24-03-2019,10.1875934,March,Carbon Emission
25-03-2019,14.1348081,March,Carbon Emission
26-03-2019,13.950081,March,Carbon Emission
27-03-2019,14.5891943,March,Carbon Emission
28-03-2019,13.6230928,March,Carbon Emission
29-03-2019,13.1241173,March,Carbon Emission
30-03-2019,10.0962915,March,Carbon Emission
31-03-2019,10.2895118,March,Carbon Emission
01-04-2019,13.8821354,April,Carbon Emission
02-04-2019,14.3365216,April,Carbon Emission
03-04-2019,14.5976875,April,Carbon Emission
04-04-2019,18.132982,April,Carbon Emission
05-04-2019,18.1138723,April,Carbon Emission
06-04-2019,16.8356457,April,Carbon Emission
07-04-2019,16.3663964,April,Carbon Emission
08-04-2019,17.8590763,April,Carbon Emission
09-04-2019,16.3727663,April,Carbon Emission
10-04-2019,16.5787264,April,Carbon Emission
11-04-2019,16.9545505,April,Carbon Emission
12-04-2019,16.1922858,April,Carbon Emission
13-04-2019,13.1941862,April,Carbon Emission
14-04-2019,13.1198707,April,Carbon Emission
15-04-2019,15.4321444,April,Carbon Emission
16-04-2019,15.3748153,April,Carbon Emission
17-04-2019,15.8313248,April,Carbon Emission
18-04-2019,14.9098126,April,Carbon Emission
19-04-2019,12.9160339,April,Carbon Emission
20-04-2019,12.8353485,April,Carbon Emission
21-04-2019,12.782266,April,Carbon Emission
22-04-2019,13.3322007,April,Carbon Emission
23-04-2019,14.799401,April,Carbon Emission
24-04-2019,14.6528933,April,Carbon Emission
25-04-2019,15.0924164,April,Carbon Emission
26-04-2019,14.7972777,April,Carbon Emission
27-04-2019,12.9478834,April,Carbon Emission
28-04-2019,12.4595244,April,Carbon Emission
29-04-2019,16.094614,April,Carbon Emission
30-04-2019,17.4853755,April,Carbon Emission
01-05-2019,17.3643474,May,Carbon Emission
02-05-2019,18.706273,May,Carbon Emission
03-05-2019,17.8314734,May,Carbon Emission
04-05-2019,14.2791925,May,Carbon Emission
05-05-2019,10.2003332,May,Carbon Emission
06-05-2019,15.2835134,May,Carbon Emission
07-05-2019,16.6806448,May,Carbon Emission
08-05-2019,18.409011,May,Carbon Emission
09-05-2019,13.695285,May,Carbon Emission
10-05-2019,13.1050076,May,Carbon Emission
11-05-2019,10.3277312,May,Carbon Emission
12-05-2019,8.3849117,May,Carbon Emission
13-05-2019,13.100761,May,Carbon Emission
14-05-2019,13.5275443,May,Carbon Emission
15-05-2019,14.1539178,May,Carbon Emission
16-05-2019,13.631586,May,Carbon Emission
17-05-2019,13.5211744,May,Carbon Emission
18-05-2019,10.4169098,May,Carbon Emission
19-05-2019,8.4337476,May,Carbon Emission
20-05-2019,14.1815207,May,Carbon Emission
21-05-2019,14.6550166,May,Carbon Emission
22-05-2019,15.1094028,May,Carbon Emission
23-05-2019,15.28776,May,Carbon Emission
24-05-2019,14.8078942,May,Carbon Emission
25-05-2019,11.4934229,May,Carbon Emission
26-05-2019,8.875394,May,Carbon Emission
27-05-2019,11.1303386,May,Carbon Emission
28-05-2019,13.4872016,May,Carbon Emission
29-05-2019,13.0880212,May,Carbon Emission
30-05-2019,14.3641245,May,Carbon Emission
31-05-2019,13.2154192,May,Carbon Emission
01-06-2019,10.9286251,June,Carbon Emission
02-06-2019,7.8413469,June,Carbon Emission
03-06-2019,13.270625,June,Carbon Emission
04-06-2019,12.7865126,June,Carbon Emission
05-06-2019,13.037062,June,Carbon Emission
06-06-2019,12.8608281,June,Carbon Emission
07-06-2019,12.3384963,June,Carbon Emission
08-06-2019,9.661015,June,Carbon Emission
09-06-2019,7.707579,June,Carbon Emission
10-06-2019,12.6421282,June,Carbon Emission
11-06-2019,12.166509,June,Carbon Emission
12-06-2019,12.2004818,June,Carbon Emission
13-06-2019,12.1898653,June,Carbon Emission
14-06-2019,11.8119179,June,Carbon Emission
15-06-2019,9.6227956,June,Carbon Emission
16-06-2019,7.6544965,June,Carbon Emission
17-06-2019,11.848014,June,Carbon Emission
18-06-2019,12.3448662,June,Carbon Emission
19-06-2019,12.1537692,June,Carbon Emission
20-06-2019,12.2174682,June,Carbon Emission
21-06-2019,12.0709605,June,Carbon Emission
22-06-2019,11.4148608,June,Carbon Emission
23-06-2019,7.9963478,June,Carbon Emission
24-06-2019,12.6293884,June,Carbon Emission
25-06-2019,12.5784292,June,Carbon Emission
26-06-2019,12.2195915,June,Carbon Emission
27-06-2019,12.1516459,June,Carbon Emission
28-06-2019,12.2620575,June,Carbon Emission
29-06-2019,8.0303206,June,Carbon Emission
30-06-2019,7.8498401,June,Carbon Emission
01-07-2019,12.0008916,July,Carbon Emission
02-07-2019,12.017878,July,Carbon Emission
03-07-2019,12.039111,July,Carbon Emission
04-07-2019,12.0072615,July,Carbon Emission
05-07-2019,12.3087701,July,Carbon Emission
06-07-2019,7.6587431,July,Carbon Emission
07-07-2019,7.3381248,July,Carbon Emission
08-07-2019,12.0008916,July,Carbon Emission
09-07-2019,12.6633612,July,Carbon Emission
10-07-2019,13.1814464,July,Carbon Emission
11-07-2019,13.2345289,July,Carbon Emission
12-07-2019,12.6187719,July,Carbon Emission
13-07-2019,7.7521683,July,Carbon Emission
14-07-2019,7.6184004,July,Carbon Emission
15-07-2019,12.1622624,July,Carbon Emission
16-07-2019,13.015829,July,Carbon Emission
17-07-2019,12.9266504,July,Carbon Emission
18-07-2019,12.7228136,July,Carbon Emission
19-07-2019,11.9010965,July,Carbon Emission
20-07-2019,7.7097023,July,Carbon Emission
21-07-2019,7.4251801,July,Carbon Emission
22-07-2019,12.4531545,July,Carbon Emission
23-07-2019,12.782266,July,Carbon Emission
24-07-2019,12.2811672,July,Carbon Emission
25-07-2019,12.6739777,July,Carbon Emission
26-07-2019,12.1325362,July,Carbon Emission
27-07-2019,8.2065545,July,Carbon Emission
28-07-2019,7.6311402,July,Carbon Emission
29-07-2019,11.8862334,July,Carbon Emission
30-07-2019,12.1091799,July,Carbon Emission
31-07-2019,12.2832905,July,Carbon Emission
01-08-2019,11.7482189,August,Carbon Emission
02-08-2019,10.5846505,August,Carbon Emission
03-08-2019,6.6756552,August,Carbon Emission
04-08-2019,6.7202445,August,Carbon Emission
05-08-2019,10.658966,August,Carbon Emission
06-08-2019,10.8033504,August,Carbon Emission
07-08-2019,10.3086215,August,Carbon Emission
08-08-2019,10.170607,August,Carbon Emission
09-08-2019,10.4636224,August,Carbon Emission
10-08-2019,7.0790822,August,Carbon Emission
11-08-2019,6.8667522,August,Carbon Emission
12-08-2019,10.2024565,August,Carbon Emission
13-08-2019,9.9964964,August,Carbon Emission
14-08-2019,9.4975209,August,Carbon Emission
15-08-2019,8.2341574,August,Carbon Emission
16-08-2019,8.2447739,August,Carbon Emission
17-08-2019,6.5164077,August,Carbon Emission
18-08-2019,6.58223,August,Carbon Emission
19-08-2019,8.2214176,August,Carbon Emission
20-08-2019,8.4613505,August,Carbon Emission
21-08-2019,8.0133342,August,Carbon Emission
22-08-2019,7.8158673,August,Carbon Emission
23-08-2019,7.6544965,August,Carbon Emission
24-08-2019,6.6416824,August,Carbon Emission
25-08-2019,6.4442155,August,Carbon Emission
26-08-2019,6.242502,August,Carbon Emission
27-08-2019,7.5759344,August,Carbon Emission
28-08-2019,7.8286071,August,Carbon Emission
29-08-2019,7.7203188,August,Carbon Emission
30-08-2019,7.6141538,August,Carbon Emission
31-08-2019,6.6098329,August,Carbon Emission
01-09-2019,6.5418873,September,Carbon Emission
02-09-2019,7.580181,September,Carbon Emission
03-09-2019,7.771278,September,Carbon Emission
04-09-2019,8.8138183,September,Carbon Emission
05-09-2019,9.8967013,September,Carbon Emission
06-09-2019,9.894578,September,Carbon Emission
07-09-2019,7.2595627,September,Carbon Emission
08-09-2019,6.3168175,September,Carbon Emission
09-09-2019,10.0113595,September,Carbon Emission
10-09-2019,10.9095154,September,Carbon Emission
11-09-2019,11.508286,September,Carbon Emission
12-09-2019,12.4807574,September,Carbon Emission
13-09-2019,14.4978924,September,Carbon Emission
14-09-2019,9.9625236,September,Carbon Emission
15-09-2019,7.3338782,September,Carbon Emission
16-09-2019,16.6933846,September,Carbon Emission
17-09-2019,14.9713883,September,Carbon Emission
18-09-2019,14.693236,September,Carbon Emission
19-09-2019,14.884333,September,Carbon Emission
20-09-2019,13.8566558,September,Carbon Emission
21-09-2019,8.939093,September,Carbon Emission
22-09-2019,7.6523732,September,Carbon Emission
23-09-2019,16.5638633,September,Carbon Emission
24-09-2019,17.0479757,September,Carbon Emission
25-09-2019,16.5511235,September,Carbon Emission
26-09-2019,16.7570836,September,Carbon Emission
27-09-2019,16.1625596,September,Carbon Emission
28-09-2019,9.809646,September,Carbon Emission
29-09-2019,7.9029226,September,Carbon Emission
30-09-2019,15.6742006,September,Carbon Emission
01-10-2019,16.7188642,October,Carbon Emission
02-10-2019,16.0372849,October,Carbon Emission
03-10-2019,15.8122151,October,Carbon Emission
04-10-2019,16.0755043,October,Carbon Emission
05-10-2019,13.3024745,October,Carbon Emission
06-10-2019,12.7398,October,Carbon Emission
07-10-2019,16.476808,October,Carbon Emission
08-10-2019,16.3748896,October,Carbon Emission
09-10-2019,15.7357763,October,Carbon Emission
10-10-2019,15.415158,October,Carbon Emission
11-10-2019,15.0499504,October,Carbon Emission
12-10-2019,12.1325362,October,Carbon Emission
13-10-2019,11.7312325,October,Carbon Emission
14-10-2019,15.648721,October,Carbon Emission
15-10-2019,16.5150274,October,Carbon Emission
16-10-2019,16.6530419,October,Carbon Emission
17-10-2019,16.6955079,October,Carbon Emission
18-10-2019,12.7716495,October,Carbon Emission
19-10-2019,8.514433,October,Carbon Emission
20-10-2019,11.7333558,October,Carbon Emission
21-10-2019,15.3174862,October,Carbon Emission
22-10-2019,15.6550909,October,Carbon Emission
23-10-2019,15.9056403,October,Carbon Emission
24-10-2019,16.0118053,October,Carbon Emission
25-10-2019,12.5423331,October,Carbon Emission
26-10-2019,8.5738854,October,Carbon Emission
27-10-2019,12.6421282,October,Carbon Emission
28-10-2019,15.7400229,October,Carbon Emission
29-10-2019,15.2771435,October,Carbon Emission
30-10-2019,15.0817999,October,Carbon Emission
31-10-2019,15.4533774,October,Carbon Emission
01-11-2019,12.2365779,November,Carbon Emission
02-11-2019,8.8711474,November,Carbon Emission
03-11-2019,12.166509,November,Carbon Emission
04-11-2019,15.3004998,November,Carbon Emission
05-11-2019,16.1816693,November,Carbon Emission
06-11-2019,15.6826938,November,Carbon Emission
07-11-2019,16.0627645,November,Carbon Emission
08-11-2019,13.0561717,November,Carbon Emission
09-11-2019,11.3129424,November,Carbon Emission
10-11-2019,12.3193866,November,Carbon Emission
11-11-2019,15.0839232,November,Carbon Emission
12-11-2019,14.8885796,November,Carbon Emission
13-11-2019,11.9945217,November,Carbon Emission
14-11-2019,12.1070566,November,Carbon Emission
15-11-2019,12.3597293,November,Carbon Emission
16-11-2019,9.6864946,November,Carbon Emission
17-11-2019,8.8414212,November,Carbon Emission
18-11-2019,13.2451454,November,Carbon Emission
19-11-2019,14.3620012,November,Carbon Emission
20-11-2019,13.7568607,November,Carbon Emission
21-11-2019,14.990498,November,Carbon Emission
22-11-2019,16.1328334,November,Carbon Emission
23-11-2019,11.6675335,November,Carbon Emission
24-11-2019,13.2090493,November,Carbon Emission
25-11-2019,20.447379,November,Carbon Emission
26-11-2019,25.1547351,November,Carbon Emission
27-11-2019,21.8508803,November,Carbon Emission
28-11-2019,26.4754277,November,Carbon Emission
29-11-2019,24.970008,November,Carbon Emission
30-11-2019,21.8636201,November,Carbon Emission
01-12-2019,27.6644757,December,Carbon Emission
02-12-2019,25.0698031,December,Carbon Emission
03-12-2019,22.0717035,December,Carbon Emission
04-12-2019,22.4496509,December,Carbon Emission
05-12-2019,22.5133499,December,Carbon Emission
06-12-2019,13.695285,December,Carbon Emission
07-12-2019,8.1173759,December,Carbon Emission
08-12-2019,13.0858979,December,Carbon Emission
09-12-2019,18.7805885,December,Carbon Emission
10-12-2019,18.5045595,December,Carbon Emission
11-12-2019,18.8357943,December,Carbon Emission
12-12-2019,20.4367625,December,Carbon Emission
13-12-2019,19.2562077,December,Carbon Emission
14-12-2019,11.7906849,December,Carbon Emission
15-12-2019,9.9221809,December,Carbon Emission
16-12-2019,16.2623547,December,Carbon Emission
17-12-2019,18.6531905,December,Carbon Emission
18-12-2019,17.7422948,December,Carbon Emission
19-12-2019,17.6679793,December,Carbon Emission
20-12-2019,16.8950981,December,Carbon Emission
21-12-2019,8.5335427,December,Carbon Emission
22-12-2019,8.2192943,December,Carbon Emission
23-12-2019,15.733653,December,Carbon Emission
24-12-2019,10.977461,December,Carbon Emission
25-12-2019,10.064442,December,Carbon Emission
26-12-2019,9.8754683,December,Carbon Emission
27-12-2019,9.4444384,December,Carbon Emission
28-12-2019,8.4549806,December,Carbon Emission
29-12-2019,7.8816896,December,Carbon Emission
30-12-2019,10.850063,December,Carbon Emission
31-12-2019,10.8946523,December,Carbon Emission
